1678060287, 2025-06-07 11:01:07.458763368 UTC, 3FGTNLIFAPOC, false, 66,188,76, 86,168,76, 132,127,122, 122,127,132
1678060287, 2025-06-07 11:01:12.180024098 UTC, 3FGTNLIFAPOC, true, 34,223,121, 16,235,133, 117,40,219, 137,10,239
1678060287, 2025-06-07 11:01:15.308891886 UTC, 3FGTNLIFAPOC, true, 137,35,10, 117,15,40, 80,70,80, 72,82,72
1678060287, 2025-06-07 11:01:18.527913921 UTC, 3FGTNLIFAPOC, false, 15,219,142, 35,239,112, 135,237,13, 119,221,37
1678060287, 2025-06-07 11:01:23.791241584 UTC, 3FGTNLIFAPOC, false, 50,0,229, 0,50,229, 10,35,239, 40,15,219
1678060287, 2025-06-07 11:01:27.738649738 UTC, 3FGTNLIFAPOC, true, 0,25,152, 50,25,102, 127,122,234, 127,132,224
1678060287, 2025-06-07 11:01:30.691109249 UTC, 3FGTNLIFAPOC, false, 239,35,112, 219,15,142, 71,76,183, 81,76,173
1678060287, 2025-06-07 11:01:40.408811710 UTC, 3FGTNLIFAPOC, true, 137,137,214, 117,117,244, 229,244,214, 229,214,244
1678060287, 2025-06-07 11:01:43.605959042 UTC, 3FGTNLIFAPOC, true, 70,187,70, 82,169,82, 125,227,232, 129,231,226
1678060287, 2025-06-07 11:01:47.742841316 UTC, 3FGTNLIFAPOC, true, 166,84,84, 190,68,68, 220,235,31, 238,223,19
1678060287, 2025-06-07 11:01:50.506500368 UTC, 3FGTNLIFAPOC, false, 254,204,25, 204,254,25, 23,23,28, 27,27,22
1678060287, 2025-06-07 11:01:53.718222316 UTC, 3FGTNLIFAPOC, true, 70,70,85, 82,82,67, 132,25,122, 122,25,132
1678060287, 2025-06-07 11:01:57.395293593 UTC, 3FGTNLIFAPOC, false, 231,231,22, 227,227,28, 10,127,40, 40,127,10
1678060287, 2025-06-07 11:02:02.846769896 UTC, 3FGTNLIFAPOC, true, 107,25,45, 147,25,5, 25,30,122, 25,20,132
1678060287, 2025-06-07 11:02:10.165782962 UTC, 3FGTNLIFAPOC, true, 235,123,225, 223,131,233, 132,127,20, 122,127,30
1678060287, 2025-06-07 11:02:15.166524257 UTC, 3FGTNLIFAPOC, false, 214,127,40, 244,127,10, 50,25,0, 0,25,50
1678060287, 2025-06-07 11:02:17.978135696 UTC, 3FGTNLIFAPOC, true, 137,15,25, 117,35,25, 0,229,254, 50,229,204
1678060287, 2025-06-07 11:02:21.046243977 UTC, 3FGTNLIFAPOC, false, 81,173,76, 71,183,76, 173,178,183, 183,178,173
1678060287, 2025-06-07 11:02:24.868263075 UTC, 3FGTNLIFAPOC, false, 107,147,127, 147,107,127, 127,239,219, 127,219,239
1678060287, 2025-06-07 11:02:27.985217208 UTC, 3FGTNLIFAPOC, true, 45,107,25, 5,147,25, 70,172,187, 82,184,169
1678060287, 2025-06-07 11:02:38.476924158 UTC, 3FGTNLIFAPOC, false, 229,147,5, 229,107,45, 221,119,37, 237,135,13
1678060287, 2025-06-07 11:02:41.896078891 UTC, 3FGTNLIFAPOC, true, 25,204,254, 25,254,204, 86,66,178, 66,86,178
1678060287, 2025-06-07 11:02:44.789750862 UTC, 3FGTNLIFAPOC, false, 172,187,70, 184,169,82, 30,20,127, 20,30,127
1678060287, 2025-06-07 11:02:47.934973688 UTC, 3FGTNLIFAPOC, true, 127,117,239, 127,137,219, 31,133,118, 19,121,136
1678060287, 2025-06-07 11:02:50.797156343 UTC, 3FGTNLIFAPOC, false, 17,221,241, 33,237,217, 31,31,220, 19,19,238
1678060287, 2025-06-07 11:02:57.977528423 UTC, 3FGTNLIFAPOC, false, 72,72,184, 80,80,172, 133,225,123, 121,233,131
1678060287, 2025-06-07 11:03:05.975962393 UTC, 3FGTNLIFAPOC, true, 186,186,166, 170,170,190, 219,127,239, 239,127,219
1678060287, 2025-06-07 11:03:09.727884748 UTC, 3FGTNLIFAPOC, true, 127,219,239, 127,239,219, 232,125,23, 226,129,27
1678060287, 2025-06-07 11:03:17.202036767 UTC, 3FGTNLIFAPOC, true, 178,163,91, 178,193,61, 142,10,127, 112,40,127
1678060287, 2025-06-07 11:03:20.547037163 UTC, 3FGTNLIFAPOC, false, 96,56,76, 56,96,76, 88,170,68, 64,186,84
1678060287, 2025-06-07 11:03:23.107186514 UTC, 3FGTNLIFAPOC, false, 86,66,76, 66,86,76, 229,15,239, 229,35,219
1678060287, 2025-06-07 11:03:25.877395989 UTC, 3FGTNLIFAPOC, false, 188,188,163, 168,168,193, 221,37,119, 237,13,135
1678060287, 2025-06-07 11:03:29.057117153 UTC, 3FGTNLIFAPOC, false, 10,142,25, 40,112,25, 193,168,66, 163,188,86
1678060287, 2025-06-07 11:03:32.646749836 UTC, 3FGTNLIFAPOC, false, 127,137,219, 127,117,239, 234,122,127, 224,132,127
1678060287, 2025-06-07 11:03:37.718216820 UTC, 3FGTNLIFAPOC, true, 30,122,127, 20,132,127, 219,142,15, 239,112,35
1678060287, 2025-06-07 11:03:42.057450034 UTC, 3FGTNLIFAPOC, false, 178,168,188, 178,188,168, 121,131,29, 133,123,21
1678060287, 2025-06-07 11:03:46.584645782 UTC, 3FGTNLIFAPOC, true, 221,221,241, 237,237,217, 72,72,82, 80,80,70
1678060287, 2025-06-07 11:03:49.487183651 UTC, 3FGTNLIFAPOC, false, 80,70,182, 72,82,174, 232,23,125, 226,27,129
1678060287, 2025-06-07 11:03:53.035197584 UTC, 3FGTNLIFAPOC, false, 229,214,40, 229,244,10, 17,221,241, 33,237,217
1678060287, 2025-06-07 11:03:55.807103272 UTC, 3FGTNLIFAPOC, true, 25,209,147, 25,249,107, 107,229,45, 147,229,5
1678060287, 2025-06-07 11:04:01.295551156 UTC, 3FGTNLIFAPOC, false, 225,235,225, 233,223,233, 132,127,122, 122,127,132
1678060287, 2025-06-07 11:04:05.305145817 UTC, 3FGTNLIFAPOC, false, 0,50,229, 50,0,229, 172,182,80, 184,174,72
1678060287, 2025-06-07 11:04:09.587061256 UTC, 3FGTNLIFAPOC, true, 5,45,25, 45,5,25, 45,209,25, 5,249,25
1678060287, 2025-06-07 11:04:13.333141822 UTC, 3FGTNLIFAPOC, false, 37,119,119, 13,135,135, 35,15,127, 15,35,127
1678060287, 2025-06-07 11:04:16.275519110 UTC, 3FGTNLIFAPOC, false, 127,137,15, 127,117,35, 25,35,219, 25,15,239
1678060287, 2025-06-07 11:04:20.065228567 UTC, 3FGTNLIFAPOC, false, 158,198,178, 198,158,178, 234,229,20, 224,229,30
1678060287, 2025-06-07 11:04:23.914116110 UTC, 3FGTNLIFAPOC, false, 10,127,244, 40,127,214, 235,16,133, 223,34,121
1678060287, 2025-06-07 11:04:27.053312285 UTC, 3FGTNLIFAPOC, false, 188,178,168, 168,178,188, 35,25,117, 15,25,137
1678060287, 2025-06-07 11:04:30.887975315 UTC, 3FGTNLIFAPOC, true, 70,70,187, 82,82,169, 214,229,142, 244,229,112
1678060287, 2025-06-07 11:04:34.065267976 UTC, 3FGTNLIFAPOC, false, 131,223,233, 123,235,225, 225,133,225, 233,121,233
1678060287, 2025-06-07 11:04:46.156292699 UTC, 3FGTNLIFAPOC, true, 229,0,254, 229,50,204, 180,73,78, 176,79,74
1678060287, 2025-06-07 11:04:49.381841499 UTC, 3FGTNLIFAPOC, true, 219,244,15, 239,214,35, 231,129,226, 227,125,232
1678060287, 2025-06-07 11:04:52.296266636 UTC, 3FGTNLIFAPOC, false, 25,0,152, 25,50,102, 219,35,127, 239,15,127
1678060287, 2025-06-07 11:04:56.035406395 UTC, 3FGTNLIFAPOC, false, 137,15,127, 117,35,127, 133,31,220, 121,19,238
1678060287, 2025-06-07 11:04:59.055852925 UTC, 3FGTNLIFAPOC, false, 16,235,235, 34,223,223, 133,123,123, 121,131,131
1678060287, 2025-06-07 11:05:03.024686650 UTC, 3FGTNLIFAPOC, false, 131,223,29, 123,235,21, 221,37,119, 237,13,135
1678060287, 2025-06-07 11:05:05.956832699 UTC, 3FGTNLIFAPOC, true, 244,214,25, 214,244,25, 17,37,221, 33,13,237
1678060287, 2025-06-07 11:05:08.526585857 UTC, 3FGTNLIFAPOC, false, 117,137,229, 137,117,229, 123,21,133, 131,29,121
1678060287, 2025-06-07 11:05:12.483922510 UTC, 3FGTNLIFAPOC, false, 124,129,231, 130,125,227, 224,132,25, 234,122,25
1678060287, 2025-06-07 11:05:15.253924660 UTC, 3FGTNLIFAPOC, true, 19,223,34, 31,235,16, 73,180,180, 79,176,176
1678060287, 2025-06-07 11:05:17.995510251 UTC, 3FGTNLIFAPOC, true, 10,137,137, 40,117,117, 224,127,132, 234,127,122
1678060287, 2025-06-07 11:05:21.537117773 UTC, 3FGTNLIFAPOC, false, 0,254,25, 50,204,25, 124,27,27, 130,23,23
1678060287, 2025-06-07 11:05:24.477905682 UTC, 3FGTNLIFAPOC, false, 25,219,239, 25,239,219, 223,19,136, 235,31,118
1678060287, 2025-06-07 11:05:28.177432629 UTC, 3FGTNLIFAPOC, true, 168,168,193, 188,188,163, 13,135,33, 37,119,17
1678060287, 2025-06-07 11:05:31.145698670 UTC, 3FGTNLIFAPOC, false, 137,117,25, 117,137,25, 241,17,221, 217,33,237
1678060287, 2025-06-07 11:05:33.865103810 UTC, 3FGTNLIFAPOC, false, 25,152,204, 25,102,254, 135,13,33, 119,37,17
1678060287, 2025-06-07 11:05:37.126769114 UTC, 3FGTNLIFAPOC, false, 229,50,0, 229,0,50, 127,10,244, 127,40,214
1678060287, 2025-06-07 11:05:39.937172126 UTC, 3FGTNLIFAPOC, false, 66,66,193, 86,86,163, 102,229,50, 152,229,0
1678060287, 2025-06-07 11:05:42.978840640 UTC, 3FGTNLIFAPOC, false, 31,225,225, 19,233,233, 178,81,71, 178,71,81
1678060287, 2025-06-07 11:05:45.798333890 UTC, 3FGTNLIFAPOC, true, 127,142,10, 127,112,40, 130,125,227, 124,129,231
1678060287, 2025-06-07 11:05:53.927309727 UTC, 3FGTNLIFAPOC, false, 35,25,15, 15,25,35, 29,19,131, 21,31,123
1678060287, 2025-06-07 11:05:57.134378995 UTC, 3FGTNLIFAPOC, false, 239,239,10, 219,219,40, 142,229,214, 112,229,244
1678060287, 2025-06-07 11:06:04.296587381 UTC, 3FGTNLIFAPOC, true, 84,64,84, 68,88,68, 107,127,249, 147,127,209
1678060287, 2025-06-07 11:06:08.163948270 UTC, 3FGTNLIFAPOC, true, 25,0,152, 25,50,102, 190,170,68, 166,186,84
1678060287, 2025-06-07 11:06:13.976062401 UTC, 3FGTNLIFAPOC, false, 15,15,244, 35,35,214, 241,221,119, 217,237,135
1678060287, 2025-06-07 11:06:17.406457614 UTC, 3FGTNLIFAPOC, true, 86,188,163, 66,168,193, 183,178,71, 173,178,81
1678060287, 2025-06-07 11:06:23.012824161 UTC, 3FGTNLIFAPOC, false, 107,147,25, 147,107,25, 224,229,234, 234,229,224
1678060287, 2025-06-07 11:06:26.475350300 UTC, 3FGTNLIFAPOC, false, 84,84,166, 68,68,190, 35,25,15, 15,25,35
1678060287, 2025-06-07 11:06:34.505049922 UTC, 3FGTNLIFAPOC, true, 229,152,204, 229,102,254, 85,70,172, 67,82,184
1678060287, 2025-06-07 11:06:37.454212045 UTC, 3FGTNLIFAPOC, false, 10,137,137, 40,117,117, 238,121,223, 220,133,235
1678060287, 2025-06-07 11:06:40.739265524 UTC, 3FGTNLIFAPOC, false, 31,16,31, 19,34,19, 10,127,244, 40,127,214
1678060287, 2025-06-07 11:06:44.418232314 UTC, 3FGTNLIFAPOC, true, 28,125,23, 22,129,27, 224,127,30, 234,127,20
1678060287, 2025-06-07 11:06:49.234457347 UTC, 3FGTNLIFAPOC, false, 225,21,235, 233,29,223, 231,226,231, 227,232,227
1678060287, 2025-06-07 11:06:52.070791677 UTC, 3FGTNLIFAPOC, false, 76,168,188, 76,188,168, 182,172,182, 174,184,174
1678060287, 2025-06-07 11:06:55.063485418 UTC, 3FGTNLIFAPOC, true, 21,235,21, 29,223,29, 169,82,82, 187,70,70
1678060287, 2025-06-07 11:06:57.924269659 UTC, 3FGTNLIFAPOC, true, 121,136,19, 133,118,31, 127,0,254, 127,50,204
1678060287, 2025-06-07 11:07:06.187117676 UTC, 3FGTNLIFAPOC, false, 129,231,22, 125,227,28, 29,29,223, 21,21,235
1678060287, 2025-06-07 11:07:09.177109172 UTC, 3FGTNLIFAPOC, false, 133,235,118, 121,223,136, 227,28,125, 231,22,129
1678060287, 2025-06-07 11:07:12.027833640 UTC, 3FGTNLIFAPOC, true, 40,219,117, 10,239,137, 223,34,121, 235,16,133
1678060287, 2025-06-07 11:07:14.686022172 UTC, 3FGTNLIFAPOC, false, 30,224,127, 20,234,127, 78,180,73, 74,176,79
1678060287, 2025-06-07 11:07:17.896133387 UTC, 3FGTNLIFAPOC, false, 115,33,33, 139,17,17, 15,127,35, 35,127,15
1678060287, 2025-06-07 11:07:21.944830654 UTC, 3FGTNLIFAPOC, true, 137,35,214, 117,15,244, 76,71,81, 76,81,71
1678060287, 2025-06-07 11:07:26.154805127 UTC, 3FGTNLIFAPOC, false, 224,229,132, 234,229,122, 227,28,23, 231,22,27
1678060287, 2025-06-07 11:07:28.655243696 UTC, 3FGTNLIFAPOC, false, 84,166,186, 68,190,170, 223,238,223, 235,220,235
1678060287, 2025-06-07 11:07:31.776125863 UTC, 3FGTNLIFAPOC, false, 254,102,25, 204,152,25, 137,112,239, 117,142,219
1678060287, 2025-06-07 11:07:43.119974119 UTC, 3FGTNLIFAPOC, true, 131,233,19, 123,225,31, 91,178,163, 61,178,193
1678060287, 2025-06-07 11:07:47.487073297 UTC, 3FGTNLIFAPOC, false, 254,25,102, 204,25,152, 20,25,132, 30,25,122
1678060287, 2025-06-07 11:07:50.215879300 UTC, 3FGTNLIFAPOC, true, 147,25,209, 107,25,249, 80,80,70, 72,72,82
1678060287, 2025-06-07 11:07:52.917241763 UTC, 3FGTNLIFAPOC, true, 229,254,0, 229,204,50, 29,19,233, 21,31,225
1678060287, 2025-06-07 11:07:55.505242689 UTC, 3FGTNLIFAPOC, true, 33,135,115, 17,119,139, 20,25,30, 30,25,20
1678060287, 2025-06-07 11:07:59.387711424 UTC, 3FGTNLIFAPOC, true, 244,117,117, 214,137,137, 119,17,37, 135,33,13
1678060287, 2025-06-07 11:08:02.153196420 UTC, 3FGTNLIFAPOC, true, 117,137,25, 137,117,25, 127,40,112, 127,10,142
1678060287, 2025-06-07 11:08:04.736786193 UTC, 3FGTNLIFAPOC, true, 119,139,221, 135,115,237, 226,231,231, 232,227,227
1678060287, 2025-06-07 11:08:07.765280824 UTC, 3FGTNLIFAPOC, true, 133,235,16, 121,223,34, 31,225,21, 19,233,29
1678060287, 2025-06-07 11:08:10.257093706 UTC, 3FGTNLIFAPOC, false, 25,147,209, 25,107,249, 233,29,19, 225,21,31
1678060287, 2025-06-07 11:08:15.664528239 UTC, 3FGTNLIFAPOC, true, 50,204,25, 0,254,25, 219,244,219, 239,214,239
1678060287, 2025-06-07 11:08:18.934231195 UTC, 3FGTNLIFAPOC, true, 229,142,10, 229,112,40, 181,74,74, 175,78,78
1678060287, 2025-06-07 11:08:22.835638957 UTC, 3FGTNLIFAPOC, true, 82,67,184, 70,85,172, 34,223,19, 16,235,31
1678060287, 2025-06-07 11:08:25.883231536 UTC, 3FGTNLIFAPOC, false, 137,25,219, 117,25,239, 35,15,229, 15,35,229
1678060287, 2025-06-07 11:08:28.715523873 UTC, 3FGTNLIFAPOC, false, 239,219,229, 219,239,229, 61,178,91, 91,178,61
1678060287, 2025-06-07 11:08:32.115322744 UTC, 3FGTNLIFAPOC, false, 102,229,152, 152,229,102, 132,224,25, 122,234,25
1678060287, 2025-06-07 11:08:34.674487716 UTC, 3FGTNLIFAPOC, false, 91,163,76, 61,193,76, 175,78,180, 181,74,176
1678060287, 2025-06-07 11:08:36.955053465 UTC, 3FGTNLIFAPOC, false, 86,188,61, 66,168,91, 27,22,231, 23,28,227
1678060287, 2025-06-07 11:08:39.755042342 UTC, 3FGTNLIFAPOC, false, 121,136,19, 133,118,31, 123,21,31, 131,29,19
1678060287, 2025-06-07 11:08:43.185134878 UTC, 3FGTNLIFAPOC, true, 193,61,178, 163,91,178, 173,81,76, 183,71,76
1678060287, 2025-06-07 11:08:46.835267362 UTC, 3FGTNLIFAPOC, false, 235,118,235, 223,136,223, 19,19,238, 31,31,220
1678060287, 2025-06-07 11:08:50.027243510 UTC, 3FGTNLIFAPOC, false, 123,123,133, 131,131,121, 225,31,123, 233,19,131
1678060287, 2025-06-07 11:08:53.176104219 UTC, 3FGTNLIFAPOC, false, 229,102,50, 229,152,0, 158,178,96, 198,178,56
1678060287, 2025-06-07 11:08:58.304264528 UTC, 3FGTNLIFAPOC, true, 127,10,40, 127,40,10, 127,224,30, 127,234,20
1678060287, 2025-06-07 11:09:02.145546966 UTC, 3FGTNLIFAPOC, true, 19,136,223, 31,118,235, 219,137,25, 239,117,25
1678060287, 2025-06-07 11:09:04.955352428 UTC, 3FGTNLIFAPOC, false, 112,25,142, 142,25,112, 133,31,118, 121,19,136
1678060287, 2025-06-07 11:09:09.485743470 UTC, 3FGTNLIFAPOC, true, 71,81,178, 81,71,178, 241,119,221, 217,135,237
1678060287, 2025-06-07 11:09:12.585204742 UTC, 3FGTNLIFAPOC, false, 19,238,121, 31,220,133, 219,25,35, 239,25,15
1678060287, 2025-06-07 11:09:19.726385903 UTC, 3FGTNLIFAPOC, false, 238,121,223, 220,133,235, 96,178,56, 56,178,96
1678060287, 2025-06-07 11:09:22.564321620 UTC, 3FGTNLIFAPOC, false, 13,135,33, 37,119,17, 231,231,124, 227,227,130
1678060287, 2025-06-07 11:09:25.475286708 UTC, 3FGTNLIFAPOC, false, 178,188,168, 178,168,188, 166,84,186, 190,68,170
1678060287, 2025-06-07 11:09:29.207169948 UTC, 3FGTNLIFAPOC, true, 137,35,112, 117,15,142, 40,10,229, 10,40,229
1678060287, 2025-06-07 11:09:32.283406736 UTC, 3FGTNLIFAPOC, false, 40,25,214, 10,25,244, 232,125,125, 226,129,129
1678060287, 2025-06-07 11:09:34.985553932 UTC, 3FGTNLIFAPOC, false, 172,70,85, 184,82,67, 61,178,193, 91,178,163
1678060287, 2025-06-07 11:09:37.434485122 UTC, 3FGTNLIFAPOC, false, 64,186,186, 88,170,170, 125,130,23, 129,124,27
1678060287, 2025-06-07 11:09:40.095552085 UTC, 3FGTNLIFAPOC, false, 203,153,178, 153,203,178, 129,22,27, 125,28,23
1678060287, 2025-06-07 11:09:43.682392613 UTC, 3FGTNLIFAPOC, true, 133,21,21, 121,29,29, 231,124,129, 227,130,125
1678060287, 2025-06-07 11:09:46.195190285 UTC, 3FGTNLIFAPOC, false, 147,5,25, 107,45,25, 122,127,234, 132,127,224
1678060287, 2025-06-07 11:09:49.254632593 UTC, 3FGTNLIFAPOC, false, 25,117,35, 25,137,15, 29,223,29, 21,235,21
1678060287, 2025-06-07 11:09:58.363054537 UTC, 3FGTNLIFAPOC, false, 25,35,117, 25,15,137, 118,31,31, 136,19,19
1678060287, 2025-06-07 11:10:01.726218895 UTC, 3FGTNLIFAPOC, false, 158,198,76, 198,158,76, 184,82,67, 172,70,85
1678060287, 2025-06-07 11:10:05.626843025 UTC, 3FGTNLIFAPOC, true, 20,132,229, 30,122,229, 17,37,17, 33,13,33
1678060287, 2025-06-07 11:10:10.037994885 UTC, 3FGTNLIFAPOC, true, 137,137,10, 117,117,40, 76,66,188, 76,86,168
1678060287, 2025-06-07 11:10:14.536760483 UTC, 3FGTNLIFAPOC, true, 127,214,40, 127,244,10, 127,239,219, 127,219,239
1678060287, 2025-06-07 11:10:19.148783679 UTC, 3FGTNLIFAPOC, true, 15,244,219, 35,214,239, 204,152,25, 254,102,25
1678060287, 2025-06-07 11:10:22.198686085 UTC, 3FGTNLIFAPOC, false, 33,237,217, 17,221,241, 235,225,225, 223,233,233
1678060287, 2025-06-07 11:10:26.427236904 UTC, 3FGTNLIFAPOC, false, 186,186,166, 170,170,190, 40,15,15, 10,35,35
1678060287, 2025-06-07 11:10:29.477108567 UTC, 3FGTNLIFAPOC, true, 107,127,45, 147,127,5, 168,178,188, 188,178,168
1678060287, 2025-06-07 11:10:32.106912168 UTC, 3FGTNLIFAPOC, false, 127,107,249, 127,147,209, 25,224,234, 25,234,224
1678060287, 2025-06-07 11:10:34.897559939 UTC, 3FGTNLIFAPOC, false, 127,117,137, 127,137,117, 229,40,112, 229,10,142
1678060287, 2025-06-07 11:10:37.617071265 UTC, 3FGTNLIFAPOC, false, 133,220,133, 121,238,121, 30,25,224, 20,25,234
1678060287, 2025-06-07 11:10:42.240454073 UTC, 3FGTNLIFAPOC, false, 50,127,102, 0,127,152, 188,66,178, 168,86,178
1678060287, 2025-06-07 11:10:47.487431738 UTC, 3FGTNLIFAPOC, false, 40,214,25, 10,244,25, 209,45,229, 249,5,229
1678060287, 2025-06-07 11:10:51.287895393 UTC, 3FGTNLIFAPOC, false, 133,31,220, 121,19,238, 25,35,117, 25,15,137
1678060287, 2025-06-07 11:10:56.784999299 UTC, 3FGTNLIFAPOC, true, 219,127,239, 239,127,219, 229,224,30, 229,234,20
1678060287, 2025-06-07 11:11:02.405151219 UTC, 3FGTNLIFAPOC, true, 33,237,115, 17,221,139, 117,25,239, 137,25,219
1678060287, 2025-06-07 11:11:05.437773875 UTC, 3FGTNLIFAPOC, false, 40,214,25, 10,244,25, 15,127,137, 35,127,117
1678060287, 2025-06-07 11:11:09.476231994 UTC, 3FGTNLIFAPOC, false, 30,20,127, 20,30,127, 45,229,5, 5,229,45
1678060287, 2025-06-07 11:11:12.486990952 UTC, 3FGTNLIFAPOC, true, 107,127,249, 147,127,209, 28,125,125, 22,129,129
1678060287, 2025-06-07 11:11:20.025285505 UTC, 3FGTNLIFAPOC, true, 136,223,121, 118,235,133, 174,72,184, 182,80,172
1678060287, 2025-06-07 11:11:23.046144166 UTC, 3FGTNLIFAPOC, false, 168,188,178, 188,168,178, 121,233,131, 133,225,123
1678060287, 2025-06-07 11:11:25.537013249 UTC, 3FGTNLIFAPOC, false, 153,178,101, 203,178,51, 227,130,125, 231,124,129
1678060287, 2025-06-07 11:11:28.118278975 UTC, 3FGTNLIFAPOC, false, 117,137,229, 137,117,229, 142,127,214, 112,127,244
1678060287, 2025-06-07 11:11:30.926870932 UTC, 3FGTNLIFAPOC, true, 239,239,10, 219,219,40, 16,31,31, 34,19,19
1678060287, 2025-06-07 11:11:33.376902572 UTC, 3FGTNLIFAPOC, false, 45,5,25, 5,45,25, 131,29,19, 123,21,31
1678060287, 2025-06-07 11:11:36.707046174 UTC, 3FGTNLIFAPOC, false, 121,238,121, 133,220,133, 172,187,172, 184,169,184
1678060287, 2025-06-07 11:11:39.825418058 UTC, 3FGTNLIFAPOC, false, 19,131,233, 31,123,225, 127,45,107, 127,5,147
1678060287, 2025-06-07 11:11:43.754215228 UTC, 3FGTNLIFAPOC, false, 121,34,19, 133,16,31, 226,231,27, 232,227,23
1678060287, 2025-06-07 11:11:47.045434523 UTC, 3FGTNLIFAPOC, true, 184,169,82, 172,187,70, 220,133,133, 238,121,121
1678060287, 2025-06-07 11:11:49.804961721 UTC, 3FGTNLIFAPOC, false, 127,50,0, 127,0,50, 234,122,25, 224,132,25
1678060287, 2025-06-07 11:11:52.316695245 UTC, 3FGTNLIFAPOC, false, 121,121,34, 133,133,16, 133,225,225, 121,233,233
1678060287, 2025-06-07 11:11:55.714494175 UTC, 3FGTNLIFAPOC, true, 37,119,119, 13,135,135, 229,234,20, 229,224,30
1678060287, 2025-06-07 11:11:58.715093286 UTC, 3FGTNLIFAPOC, true, 15,137,25, 35,117,25, 112,137,35, 142,117,15
1678060287, 2025-06-07 11:12:01.366750870 UTC, 3FGTNLIFAPOC, false, 137,25,15, 117,25,35, 31,225,123, 19,233,131
1678060287, 2025-06-07 11:12:06.364362368 UTC, 3FGTNLIFAPOC, true, 17,139,221, 33,115,237, 76,163,193, 76,193,163
1678060287, 2025-06-07 11:12:10.235179135 UTC, 3FGTNLIFAPOC, true, 158,96,76, 198,56,76, 10,127,40, 40,127,10
1678060287, 2025-06-07 11:12:14.944643479 UTC, 3FGTNLIFAPOC, true, 25,142,112, 25,112,142, 15,137,229, 35,117,229
1678060287, 2025-06-07 11:12:18.385390735 UTC, 3FGTNLIFAPOC, true, 25,5,45, 25,45,5, 223,136,121, 235,118,133
1678060287, 2025-06-07 11:12:28.345302523 UTC, 3FGTNLIFAPOC, true, 23,23,232, 27,27,226, 66,178,86, 86,178,66
1678060287, 2025-06-07 11:12:31.394341070 UTC, 3FGTNLIFAPOC, true, 229,112,40, 229,142,10, 190,170,68, 166,186,84
1678060287, 2025-06-07 11:12:34.286203631 UTC, 3FGTNLIFAPOC, false, 127,244,10, 127,214,40, 239,35,10, 219,15,40
1678060287, 2025-06-07 11:12:37.335288936 UTC, 3FGTNLIFAPOC, true, 193,168,168, 163,188,188, 233,223,29, 225,235,21
1678060287, 2025-06-07 11:12:40.028128191 UTC, 3FGTNLIFAPOC, false, 127,239,117, 127,219,137, 173,178,183, 183,178,173
1678060287, 2025-06-07 11:12:42.916168345 UTC, 3FGTNLIFAPOC, true, 51,101,76, 101,51,76, 10,244,229, 40,214,229
1678060287, 2025-06-07 11:12:45.816969387 UTC, 3FGTNLIFAPOC, true, 158,198,178, 198,158,178, 178,168,86, 178,188,66
1678060287, 2025-06-07 11:12:51.645198687 UTC, 3FGTNLIFAPOC, true, 231,226,231, 227,232,227, 25,30,122, 25,20,132
1678060287, 2025-06-07 11:12:55.315277082 UTC, 3FGTNLIFAPOC, false, 133,235,220, 121,223,238, 235,16,235, 223,34,223
1678060287, 2025-06-07 11:12:58.583219937 UTC, 3FGTNLIFAPOC, true, 25,137,15, 25,117,35, 71,178,81, 81,178,71
1678060287, 2025-06-07 11:13:02.065392112 UTC, 3FGTNLIFAPOC, false, 127,122,30, 127,132,20, 19,34,121, 31,16,133
1678060287, 2025-06-07 11:13:06.055253742 UTC, 3FGTNLIFAPOC, true, 127,204,50, 127,254,0, 249,127,107, 209,127,147
1678060287, 2025-06-07 11:13:16.006081983 UTC, 3FGTNLIFAPOC, false, 142,219,117, 112,239,137, 27,129,226, 23,125,232
3461735192, 2025-06-07 11:27:37.664040605 UTC, 3MBTGNISAPIC, true, 209,127,147, 249,127,107, 163,91,178, 193,61,178
3461735192, 2025-06-07 11:27:40.973867873 UTC, 3MBTGNISAPIC, true, 35,137,112, 15,117,142, 214,229,142, 244,229,112
3461735192, 2025-06-07 11:27:45.941522870 UTC, 3MBTGNISAPIC, true, 135,217,237, 119,241,221, 121,238,223, 133,220,235
3461735192, 2025-06-07 11:27:48.077250249 UTC, 3MBTGNISAPIC, false, 178,188,168, 178,168,188, 118,133,31, 136,121,19
3461735192, 2025-06-07 11:27:49.850990870 UTC, 3MBTGNISAPIC, false, 107,249,229, 147,209,229, 22,27,231, 28,23,227
3461735192, 2025-06-07 11:27:51.136123919 UTC, 3MBTGNISAPIC, true, 25,147,209, 25,107,249, 168,91,66, 188,61,86
3461735192, 2025-06-07 11:27:56.246284231 UTC, 3MBTGNISAPIC, false, 74,176,181, 78,180,175, 5,25,45, 45,25,5
3461735192, 2025-06-07 11:27:57.970980492 UTC, 3MBTGNISAPIC, true, 188,61,86, 168,91,66, 27,226,27, 23,232,23
3461735192, 2025-06-07 11:27:59.351311338 UTC, 3MBTGNISAPIC, true, 66,193,66, 86,163,86, 238,19,223, 220,31,235
3461735192, 2025-06-07 11:28:00.651865633 UTC, 3MBTGNISAPIC, false, 229,209,147, 229,249,107, 73,180,78, 79,176,74
3461735192, 2025-06-07 11:28:02.475834468 UTC, 3MBTGNISAPIC, false, 82,67,184, 70,85,172, 15,35,127, 35,15,127
